,user_id,profile,tweet,processed_profile,processed_tweet
309,kimu_is_a_Gori,我が名はキム兄！地元(田舎)随一(自称)のオタクにして、漫画、アニメ、ゲームといったサブカルチャーをこよなく愛する、北の大地に生まれし者！ 割と幅広いジャンルを見たり遊んだりしてる社会人オタクです。 よくゴリラ扱いされます。,"コロナが世界規模で流行ってなかったら、本来なら昨日の昼頃にルンルン気分で札幌入りして、すすきので前夜祭をし、今朝友人と合流して飛行機で羽田に向かい、今頃にはJRに乗って念願の大洗町に向かっていたんだろうな_(:3 」∠)_
そんな現在、友人と旅行延期の残念会をする為に札幌へ移動中",我が名はキム兄地元田舎随一自称のオタクにして漫画アニメゲームといったサブカルチャーをこよなく愛する北の大地に生まれし者割と幅広いジャンルを見たり遊んだりしてる社会人オタクですよくゴリラ扱いされます,コロナが世界規模で流行ってなかったら本来なら昨日の昼頃にルンルン気分で札幌入りしてすすきので前夜祭をし今朝友人と合流して飛行機で羽田に向かい今頃にはに乗って念願の大洗町に向かっていたんだろうなそんな現在友人と旅行延期の残念会をする為に札幌へ移動中
310,ILTx2,valorant / apex 日常マシマシ,この旅行で彼女つくろうと心に誓った,日常マシマシ,この旅行で彼女つくろうと心に誓った
311,houmu_kokekokko,固ツイを見れば私がどんなやつかわかります多分。知らんけど。アイコン☞@Yakanhikou_12神絵師様✨ヘッダー☞＠ararayuukiかわいい、推せる✨フォロバは気まぐれ https://t.co/YTHXaX3uSX ←質問はこちらへ📦DMは返すかわかりません🙇‍♂️,"親友と海外行きたいねって話して以降ずっと海外が頭の中にいる
旅行したいょぉぉぉぉぉ",固ツイを見れば私がどんなやつかわかります多分知らんけどアイコン神絵師様ヘッダーかわいい推せるフォロバは気まぐれ質問はこちらへは返すかわかりません,親友と海外行きたいねって話して以降ずっと海外が頭の中にいる旅行したいょぉぉぉぉぉ
312,G4E0l,icon @pohu_anmt/ 朔夜ちゃんとペア画！,"高校受かりたーい！！！！京都旅行したーい！！！刀剣4社巡りしたーい！！！いなこんの聖地巡礼したーい！！！！
勉強のモチベゴミーーー！！！！！！",朔夜ちゃんとペア画,高校受かりたーい京都旅行したーい刀剣社巡りしたーいいなこんの聖地巡礼したーい勉強のモチベゴミーーー
313,wahhahha396,そのへんの教育大生。考えを自由に発信するために作ったアカウント。専攻は国語です。RT、いいねは多め。 フリーランス、ビジネスに興味はないです。 ビジネス垢は即ブロック。,教員だけじゃない。今このコロナ禍の中、飲食業に従事されてる方や旅行関連の方もそう。みんな死にそうなんですよ。アニメ業界もブラックの代表ですよね。働きに適切なお金を払うことが当たり前になってほしい。,そのへんの教育大生考えを自由に発信するために作ったアカウント専攻は国語ですいいねは多めフリーランスビジネスに興味はないですビジネス垢は即ブロック,教員だけじゃない今このコロナ禍の中飲食業に従事されてる方や旅行関連の方もそうみんな死にそうなんですよアニメ業界もブラックの代表ですよね働きに適切なお金を払うことが当たり前になってほしい
314,sakechee_game,"さけちーです（とうがらし味です）
FF14とFPSをやります
あといろんなこともたまに言う
Youtube: https://t.co/oxBBbOC2lR
Twitch: https://t.co/JMit5EPBRK","深夜エペからの起床(am9:30)
2kmウォーキングして汗いっぱいで 気持ち悪いから
シャワーしてすっきりん🤩✨🚿

で… 年１恒例 玄関の靴箱のミラー前で 
全裸で全身チェック大会開始❣
うん だらしない体 変化なし😜💗 よしっ

このまま ff14と旅行の動画編集 続けて頑張るぞ👍✨",さけちーですとうがらし味ですとをやりますあといろんなこともたまに言う,深夜エペからの起床ウォーキングして汗いっぱいで気持ち悪いからシャワーしてすっきりんで年恒例玄関の靴箱のミラー前で全裸で全身チェック大会開始うんだらしない体変化なしよしっこのままと旅行の動画編集続けて頑張るぞ
315,chocoball1215,東京,旅行行きたい,東京,旅行行きたい
316,000ooo000_0,"162.55.H11 🏄‍♂️ (🇮🇩×🇨🇳×🇯🇵) 
 skills:運動Lv.3 音楽Lv.50 好き嫌いLv.Max /特性: 1:1だと人見知りしない,無意識に人を傷つける /好きなもの:うめぼし,ガチムチ /生きがい: 海外旅行",旅行最終日で盛大におなかがえくすぷろーじょん,××運動音楽好き嫌い特性だと人見知りしない無意識に人を傷つける好きなものうめぼしガチムチ生きがい海外旅行,旅行最終日で盛大におなかがえくすぷろーじょん
317,SdXX05,即対応🚀【#⃝実績1108件】【実績：https://t.co/9BzPKYOdtb】🌸支払い方法💰メルカリ（＋手数料10%）ラクマ・PayPay送金・Amazonギフト券【#⃝即日取引可能】サブ垢多数あり【@9u1ck_】【@SpeedXX05】【@w_k___a_】,"2020/8/15/10:30

【あつ森販売】
・DIYレシピ一式（季節・マーメイドなど）
・マイル旅行券
・金鉱石
・フーコ星座家具
・ほしのかけらセット
など色々お取り扱い中💫

✅金額・取引の流れ等は固定ツイートに記載
✅購入希望の方はDMまで😊",即対応⃝実績件実績支払い方法メルカリ手数料ラクマ送金ギフト券⃝即日取引可能サブ垢多数あり,あつ森販売レシピ一式季節マーメイドなどマイル旅行券金鉱石フーコ星座家具ほしのかけらセットなど色々お取り扱い中金額取引の流れ等は固ツイートに記載購入希望の方はまで
318,fenecc_mendo,アライさんやフレンズの頼み事を断れないのさ〜 そしたらなんか何もかもめんどくさくなってしまったよ よろしくね〜,どこか旅行行きたいよ〜,アライさんやフレンズの頼み事を断れないのさそしたらなんか何もかもめんどくさくなってしまったよよろしくね,どこか旅行行きたいよ
319,58_cohane,"推し様▶︎▶︎▶︎＠uni_mafumafu

君という存在が、私の生きる理由。",じゃあ旅行、行ってきますね。,推し様君という存在が私の生きる理由,じゃあ旅行行ってきますね
320,Rider7729,筑波 mast14 slis18 LSPC 実委 やどかり ヘングレ 情報学 音楽情報科学 音楽心理学 ゴーストふぁぼ,夏旅行終えて 洗濯かご重し (575),筑波実委やどかりヘングレ情報学音楽情報科学音楽心理学ゴーストふぁぼ,夏旅行終えて洗濯かご重し
321,mohumohupp,"基本見る・検索垢専用。
DMお返事暫くしません。　　　　　　　　　　　　　　　　　　　　　　　
ディズニー好きさん、デブ専さん、かまって欲しいな。　　　　　　　　　　　　　　
質問はこちらへhttps://t.co/zIUhdfBdWG","あたおかなので脳内が
可愛いもののお話+えっちなこと+ドラマの話でいっぱい。

コロナ落ち着いたらディズニーもピューロも行きたいし、この垢で誰かとお会いしたいし、旅行もしたいなぁ。",基本見る検索垢専用お返事暫くしませんディズニー好きさんデブ専さんかまって欲しいな質問はこちらへ,あたおかなので脳内が可愛いもののお話えっちなことドラマの話でいっぱいコロナ落ち着いたらディズニーもピューロも行きたいしこの垢で誰かとお会いしたいし旅行もしたいなぁ
322,rJoWRYVBCacPV1K,あつ森取引専用アカウント 季節の家具、素材集めに勤しんでおります！ レシピ代行もやってます♪ご依頼ありましたら気軽にDMしてください。無言フォロー失礼します,"1品につき

材料ご持参の場合　マイル旅行券1枚
材料当方負担の場合　マイル旅行券2枚",あつ森取引専用アカウント季節の家具素材集めに勤しんでおりますレシピ代行もやってますご依頼ありましたら気軽にしてください無言フォロー失礼します,品につき材料ご持参の場合マイル旅行券枚材料当方負担の場合マイル旅行券枚
323,mishaazv,✳︎LOVE✳︎ 美容／健康／料理／YOGA／PILATES／TRX ／イエベと信じて生きてきたけど黄味肌ブルベ疑惑／,"毎日夢見るんだけど、今日は1人で韓国に旅行しに行って、グクと出会う夢だった。最高。
目覚めて目を開けたらこれまた綺麗な顔が目の前にいた。幸せ。",美容健康料理イエベと信じて生きてきたけど黄味肌ブルベ疑惑,毎日夢見るんだけど今日は人で韓国に旅行しに行ってグクと出会う夢だった最高目覚めて目を開けたらこれまた綺麗な顔が目の前にいた幸せ
324,atumori4194,あつまれどうぶつの森好き/育児の合間にポチポチ(基本夜中)/カブ売買/RMTしません/あつ森通してたくさんの出会いに感謝/ウリとメープル推し,"わ、思いっきり垢間違えてる 
病み病み母ちゃん見せちゃった(ﾉ≧ڡ≦)☆

ついでに言うと7時半には泣いて起きられてもう今撃沈中なので
誰かベビーシッターに来てください←

マイル旅行券20枚でどうでしょ？",あつまれどうぶつの森好き育児の合間にポチポチ基本夜中カブ売買しませんあつ森通してたくさんの出会いに感謝ウリとメープル推し,わ思いっきり垢間違えてる病み病み母ちゃん見せちゃったノڡついでに言うと時半には泣いて起きられてもう今撃沈中なので誰かベビーシッターに来てくださいマイル旅行券枚でどうでしょ
325,R_atumori_R,あつ森用アカウント🥳狼キャラが好きです🐺♡,"☆譲☆
･家具は1シリーズ全ておさわりにつき、マイル旅行券1枚
･灯台→旅行券4枚
･電話ボックス、公園の時計→旅行券2枚
･自販機→旅行券1枚＋真珠2個

※どれもお気持ち程度ですが何かおまけつけさせていただきます🙇‍♀️
交換していただける方DMよろしくお願いします😭",あつ森用アカウント狼キャラが好きです,譲家具はシリーズ全ておさわりにつきマイル旅行券枚灯台旅行券枚電話ボックス公園の時計旅行券枚自販機旅行券枚真珠個どれもお気持ち程度ですが何かおまけつけさせていただきます交換していただける方よろしくお願いします
326,moteri_na,"I never worry about action, but only inaction. The more we do, the more we can do. #エステ #スキンケア #ダイエット #英語 #恋愛 #就職 #転職 #副業",シニア層を中心に英会話教室で英会話を学ぶ人が増えています。英語ができるようになれば、海外旅行における行動も広がりますし、人生を楽しむことが可能です。,エステスキンケアダイエット英語恋愛就職転職副業,シニア層を中心に英会話教室で英会話を学ぶ人が増えています英語ができるようになれば海外旅行における行動も広がりますし人生を楽しむことが可能です
327,ZEROxlucifer,とっくに成人 うたプリ☆翔担兼藍担の事務所箱推し。ナギくん瑛二くんのエンジェル/刀らぶ#愛する初期刀はまんばちゃん。鶴丸と鳴狐は性癖どストライク。刀さにみかつる,これみんなで旅行行った時にレンタカー運転するわ！！とかよー言えんで…,とっくに成人うたプリ翔担兼藍担の事務所箱推しナギくん瑛二くんのエンジェル刀らぶ愛する初期刀はまんばちゃん鶴丸と鳴狐は性癖どストライク刀さにみかつる,これみんなで旅行行った時にレンタカー運転するわとかよー言えんで
328,mum_loves_you,"12歳、5歳児の母
教育・健康","わかる…。
見学した学校、夏休みの自由研究は大抵海外旅行兼ねて現地で写真撮ってレポートっていうのだったな。",歳歳児の母教育健康,わかる見学した学校夏休みの自由研究は大抵海外旅行兼ねて現地で写真撮ってレポートっていうのだったな
329,tom_yam74,"リアル麻雀好きな年寄りです。
リアル麻雀の同人誌も作っています。
今年は銀河英雄伝説Ⅶの本も再販したいですね","昨日、カメラが壊れたとか言ったが
帰宅して調べてみたらnikon1でリコールがあった機種症状共にそのものだった……
来年には無償交換が終わるって記事も掲載されていたけど
旅行中にぶっ壊れるというのはあまりにもふざけた話とは思う",リアル麻雀好きな年寄りですリアル麻雀の同人誌も作っています今年は銀河英雄伝説の本も再販したいですね,昨日カメラが壊れたとか言ったが帰宅して調べてみたらでリコールがあった機種症状共にそのものだった来年には無償交換が終わるって記事も掲載されていたけど旅行中にぶっ壊れるというのはあまりにもふざけた話とは思う
330,mirouraura,裏の裏組,わたしはねえ、BWがイッシュに新婚旅行できた感じがあってすきなんですよね…,裏の裏組,わたしはねえがイッシュに新婚旅行できた感じがあってすきなんですよね
331,fuj1_s1,たまに絵を描く。舞台とキンプリの話が多め。成人済み。,舞台行ってる人だっているし旅行行ってる人だっているし何でそこまで言われないといけないの？？？,たまに絵を描く舞台とキンプリの話が多め成人済み,舞台行ってる人だっているし旅行行ってる人だっているし何でそこまで言われないといけないの
332,MochitsukiBunny,メインでアバルト 124スパイダー、サブでルノー トゥインゴに乗ってる車バカです 無言フォローしてすみません イタフラ車が特に好きです #アバルト #124スパイダー #ルノー #トゥインゴ,お盆なのに自粛ムードで旅行に行けない人は美容室に行きましょう,メインでアバルトスパイダーサブでルノートゥインゴに乗ってる車バカです無言フォローしてすみませんイタフラ車が特に好きですアバルトスパイダールノートゥインゴ,お盆なのに自粛ムードで旅行に行けない人は美容室に行きましょう
333,H2CO123,English ok/デフォルメイラストレーター【依頼はDM（原則有料です）で】。合同誌の主催をする人。表垢：@H2COoekaki メロンブックス様：https://t.co/sK4gVIdn7e…,旅行組みたいけどGoToとの格差に泣くことを毎日繰り返してる,デフォルメイラストレーター依頼は原則有料ですで合同誌の主催をする人表垢メロンブックス様,旅行組みたいけどとの格差に泣くことを毎日繰り返してる
334,mikuoi,"普段の出来事を主につぶやいています。
フォロー返しするので、お願いします。",スーツケースやキャリーバッグに荷物を詰め込むと、いざ旅行へ！というワクワクした気持ちになれるから好きだな～！,普段の出来事を主につぶやいていますフォロー返しするのでお願いします,スーツケースやキャリーバッグに荷物を詰め込むといざ旅行へというワクワクした気持ちになれるから好きだな
335,Bakunamakaibot,幕末ラジオ/生のいろんな回を2時間に1度ツイートする非公式アカウントです。 ※フォローバックはbot機能にて自動で行っておりますが、不要であれば都度お伝えいただけると有り難いです。その場合、手動でフォローを外させていただきます。,"過去に坂本がKANONの登場人物の口癖「うぐぅ」をリアルで多用していたことをサラッと暴露されてしまった回。

西郷「うぐぅうぐぅって毎日言ってましたよね」
坂本「それのエピソード必要ある？」

幕末ラジオ　第四十九回(KANON&amp;黒歴史旅行枠)",幕末ラジオ生のいろんな回を時間に度ツイートする非公式アカウントですフォローバックは機能にて自動で行っておりますが不要であれば都度お伝えいただけると有り難いですその場合手動でフォローを外させていただきます,過去に坂本がの登場人物の口癖うぐぅをリアルで多用していたことをサラッと暴露されてしまった回西郷うぐぅうぐぅって毎日言ってましたよね坂本それのエピソード必要ある幕末ラジオ第四十九回黒歴史旅行枠
336,T_34_85,どらら らんら えっさほいさ どららどら,旅行でムカつくこと一位ことモバイルSuicaのエラー,どらららんらえっさほいさどららどら,旅行でムカつくこと一位ことモバイルのエラー
337,cafep_bot,"Cafe""Party""fanbotです。書き起こしたリストはURLにて。 PL/@aqua0garden",2017年6月に催行された『世界間クルーズ旅行』。二ヶ所の寄港地の思い出をアンケートで集計し、ホスト、参加者とともに振り返る。「ラジオ収録『世界間クルーズ旅行』について」（第4部2017/7/15）,です書き起こしたリストはにて,年月に催行された世界間クルーズ旅行二ヶ所の寄港地の思い出をアンケートで集計しホスト参加者とともに振り返るラジオ収録世界間クルーズ旅行について第部
338,gbfcon,グラブルとｖが好きなオタク グラブル ランク275 つよアレ（33178）ルシソロ土 ｖ 剣持 やしきず,起きたらえびさんが宇宙旅行してた,グラブルとが好きなオタクグラブルランクつよアレルシソロ土剣持やしきず,起きたらえびさんが宇宙旅行してた
339,ko_4625,白猫、ボドゲ。カタン好き。エントリーしたから練習したい。アイコン→ミーミのあくび顔w,"旅行まで1週間切ってるのに😓
4泊5日で2箇所に2泊ずつって話してたはずなのに1泊ずつしか予約されてなかった。まじポンコツだなー😵

宿代調べようと予約サイト見て1部屋ずつしかない部屋なのに1日分しかバツ付いてなかったから変だと思って予約画面見せてもらったらコレ😑",白猫ボドゲカタン好きエントリーしたから練習したいアイコンミーミのあくび顔,旅行まで週間切ってるのに泊日で箇所に泊ずつって話してたはずなのに泊ずつしか予約されてなかったまじポンコツだなー宿代調べようと予約サイト見て部屋ずつしかない部屋なのに日分しかバツ付いてなかったから変だと思って予約画面見せてもらったらコレ
340,aoheki1124,N.M.A POSSE🎨 BlueI's💙ラヴ 好きなことで生きていきたい(願望)nana民やってます 最低最弱な引き立て役 碧のNO.1,10 今絡んで仲良くしてるみんなと旅行してみたいのでいつか誘ってください。プランはよくわからんので一緒に決めよ、俺そういうの弱者だから,ラヴ好きなことで生きていきたい願望民やってます最低最弱な引き立て役碧の,今絡んで仲良くしてるみんなと旅行してみたいのでいつか誘ってくださいプランはよくわからんので一緒に決めよ俺そういうの弱者だから
341,barbiepinkjelly,きまま (ﾉ)´∀｀(ヾ) ~candy jelly love~✧*たま〜にパシャリ。よろしくお願いしますᙏ̤̫͚,"昨日は初1人焼肉達成したからほんまに嬉しい😊
ずっとしてみたかったから。
あとは1人海外旅行やな。、。",きままノヾたまにパシャリよろしくお願いしますᙏ͚,昨日は初人焼肉達成したからほんまに嬉しいずっとしてみたかったからあとは人海外旅行やな
342,mktn0118,"2017年6月生まれの息子がいます🐥第二子妊娠中。女の子かも🎀10月末出産予定です！
無言フォロー失礼します！
気軽に話しかけてください(^o^)よろしくお願いします(o・ω・o)
#2017jun_baby #2020oct_baby","今日も夫と息子二人でお出かけしてくれた〜😭✨
せっかくの夏休みなのに、ほんと申し訳ない😢💨

コロナがなければ、旅行行って旅館でダラダラ過ごすくらいは出来たかもしれないのに〜〜〜😭",年月生まれの息子がいます第二子妊娠中女の子かも月末出産予です無言フォロー失礼します気軽に話しかけてくださいよろしくお願いします,今日も夫と息子二人でお出かけしてくれたせっかくの夏休みなのにほんと申し訳ないコロナがなければ旅行行って旅館でダラダラ過ごすくらいは出来たかもしれないのに
343,sp9611,📝すまほん!!ライター。 写真やガジェット関係のツイートが多め。 📸α7 Ⅲ/α7 RⅢ/Hasselblad 503CX/Phantom 4 Pro V2.0  🎮PS4 Pro/Nintendo Switch 📱iPhone XS Max/Pixel4/12.9 iPad Pro 2020,"旅行はSEL1635ZとSEL24105G
スナップはSEL35F28Z
レビュー写真はSIGMA 70mm F2.8
活用できてないSEL85F18って感じ",すまほんライター写真やガジェット関係のツイートが多めαα,旅行はとスナップはレビュー写真は活用できてないって感じ
344,0815Reon,最近やるゲームが増えてきました 追いつけない、助けて PS4:APEX DBD PSO2(5鯖) スマホアプリ: ログレス モンスト パズドラ FGO 白猫 #コンパス シノアリス COD Switch:スマブラSP ポケモン剣 マリカ8DX Hff TRPG:CoC SW,兄の誕生日は一泊二日の旅行で、私も2万近く出したのに、私の誕生日はおめでとうの一言だけって、これは一体どう言う事なのだろうか🤔,最近やるゲームが増えてきました追いつけない助けて鯖スマホアプリログレスモンストパズドラ白猫コンパスシノアリススマブラポケモン剣マリカ,兄の誕生日は一泊二日の旅行で私も万近く出したのに私の誕生日はおめでとうの一言だけってこれは一体どう言う事なのだろうか
345,fujiyoshi3939,"釣り🎣とドライブ🎶🚗💨🎶が好きな、子育てが終わった50代です👪️。
本業🚌を辞めてネット📲で稼ぎたく、資格もスキルも無いのに
在宅ビジネス🏘️を始めました。","【案件一覧③】
興味ある人いたら案件名伝えて下さいね。

購入代行でお小遣い稼ぎ
Twitter長期サポート
積立型最安値旅行
LINEステップツール
究極のライティング講座

興味ある人はDM下さい☺️",釣りとドライブが好きな子育てが終わった代です本業を辞めてネットで稼ぎたく資格もスキルも無いのに在宅ビジネスを始めました,案件一覧興味ある人いたら案件名伝えて下さいね購入代行でお小遣い稼ぎ長期サポート積立型最安値旅行ステップツール究極のライティング講座興味ある人は下さい
346,_0_0_32,全部嘘です,こんなところに行ってみたくありませんか？少し踏み出せば月一で旅行に行けます,全部嘘です,こんなところに行ってみたくありませんか少し踏み出せば月一で旅行に行けます
347,_kty39,寝たり食べたりしてます。김태연 やなぎなぎさんが好きです。アイコンは煌ちゃんから。,正直、いま沖縄行っても歓迎ムード全然無いと思うし冷たい目で見られると思うので旅行行っても正直楽しくないと思うぞ,寝たり食べたりしてます김태연やなぎなぎさんが好きですアイコンは煌ちゃんから,正直いま沖縄行っても歓迎ムード全然無いと思うし冷たい目で見られると思うので旅行行っても正直楽しくないと思うぞ
348,mXNCR3joKpovujM,とにかくフォロワーがほしいです☆😇💚💚みなさんどんどん絡んでください（＾ω＾）アニメ大好きです！！🤗フォロバ100%無言フォローごめんですよー！！カレンのツイート、リツイートしてくれると喜びます😊❤️💚通知オフにしてるので返信遅れるでーす☆勉強と遊びの両立が今年の目標！！,旅行したいでーす（＾ω＾）,とにかくフォロワーがほしいですみなさんどんどん絡んでくださいアニメ大好きですフォロバ無言フォローごめんですよーカレンのツイートリツイートしてくれると喜びます通知オフにしてるので返信遅れるでーす勉強と遊びの両立が今年の目標,旅行したいでーす
349,huran_shu,"@onago7のスプラッター映画メインのアカウントだと思います。



サントラ狂者



最推しジェイソン⛺🔪




妄想とかもやると思う。腐ってるし。





フォローブロック御自由に。無言フォロー失礼します。",いつかで良いから、アメリカ旅行して聖地巡礼したい。金相当掛かるけどね,のスプラッター映画メインのアカウントだと思いますサントラ狂者最推しジェイソン妄想とかもやると思う腐ってるしフォローブロック御自由に無言フォロー失礼します,いつかで良いからアメリカ旅行して聖地巡礼したい金相当掛かるけどね
350,e__teru,そんなものは存在しません,こんなにファッキンクレイジー暑いのに旅行してる人々すごいな。死なないようにね。,そんなものは存在しません,こんなにファッキンクレイジー暑いのに旅行してる人々すごいな死なないようにね
351,knbfgchn,ポケモンとカラオケが好きです。フリーで気楽に楽しんでいます。Sound Horizon、ヒプノシスマイク、歌い手にもハマっています。カラオケ友達募集中です。よろしくお願いします。,リア友とayako先生が件の旅行以前から相互になっているという事実,ポケモンとカラオケが好きですフリーで気楽に楽しんでいますヒプノシスマイク歌い手にもハマっていますカラオケ友達募集中ですよろしくお願いします,リア友と先生が件の旅行以前から相互になっているという事実
352,Ey9orVdwq5r30Ds,適当に思ったことつぶやく垢,"プチ旅行色々あったけど楽しかった！
彼女も楽しかったって言ってくれたし満足や🙆‍♂️",適当に思ったことつぶやく垢,プチ旅行色々あったけど楽しかった彼女も楽しかったって言ってくれたし満足や
353,natsumi609,ここは無人島 おやつにゲームのBGMを出すと喜びます  生放送垢→ @natsubroadcast   アイコン@gokuu0226,悪魔の箱と最後の時間旅行のナゾは確かに全体的に難しい,ここは無人島おやつにゲームのを出すと喜びます生放送垢アイコン,悪魔の箱と最後の時間旅行のナゾは確かに全体的に難しい
354,eaglesousaku,"瑞川が主だけど雑食。創作提督×艦娘有。艦娘オルタ化、エロネタも言うのでご注意を。空リプ、突然物語も多し。カルデアのマスターもやってます（篝火）
プライベッター：https://t.co/toZxub3GTS",あぁ、旅行いきたひ……,瑞川が主だけど雑食創作提督×艦娘有艦娘オルタ化エロネタも言うのでご注意を空リプ突然物語も多しカルデアのマスターもやってます篝火プライベッター,あぁ旅行いきたひ
355,hajimekounin,城ドラやってまーす Mrs. GREEN APPLE好きです 人生を合成に捧げた人 暇なツイートしかしません サブ垢＠hajimesabupo,今回の旅行写真に合成させてゆと旅行記作ろっかな？ww,城ドラやってまーす好きです人生を合成に捧げた人暇なツイートしかしませんサブ垢,今回の旅行写真に合成させてゆと旅行記作ろっかな
356,mrm_street,"主にタンクトップ小隊🎽についてつぶやくアカ。
たまーに見よう見まねでお絵かきする事があります。（お絵かきど初心者）

無言フォロー、いいねさせて頂くことがよくあります…🙇

※20以上",修学旅行参加させて頂いてありがとうございました🥺！！毎度のことながらほんっとに楽しかったです😍😍😍いつかほんとに旅行とかオフ会したい😌…♡,主にタンクトップ小隊についてつぶやくアカたまーに見よう見まねでお絵かきする事がありますお絵かきど初心者無言フォローいいねさせて頂くことがよくあります以上,修学旅行参加させて頂いてありがとうございました毎度のことながらほんっとに楽しかったですいつかほんとに旅行とかオフ会したい
357,hatihatikatuman,"ぽっちゃり好きの裏アカ。
何度も何度も辞めては復活の繰り返し。
鉄道好きで、線路があるとどこまでも。
ドラゴンズすき。静岡県住み。","タップして見てください。

っていう素晴らしい風景をたくさんリツイートしてしまいました。

旅行に行けないからねぇ。。。",ぽっちゃり好きの裏アカ何度も何度も辞めては復活の繰り返し鉄道好きで線路があるとどこまでもドラゴンズすき静岡県住み,タップして見てくださいっていう素晴らしい風景をたくさんリツイートしてしまいました旅行に行けないからねぇ
358,okamiffy1,Twitter🔰／人生折り返し過ぎてから出逢ったDRUM TAOさん💓こちらも🔰／万華響💕／色々呟く予定／無言フォロー失礼致します🙇,"アイスと私の青春の記憶(笑)
今でもアイス好き❤️
社員旅行で
行く先々でソフトクリームを食べて皆様から呆れられるタイプ😆
だって
それぞれ味が違うのよ⁉️(笑)",人生折り返し過ぎてから出逢ったさんこちらも万華響色々呟く予無言フォロー失礼致します,アイスと私の青春の記憶笑今でもアイス好き社員旅行で行く先々でソフトクリームを食べて皆様から呆れられるタイプだってそれぞれ味が違うのよ笑
359,aosora_04,専業主婦になった。でもお出かけは止められない。止まらない。,旅行行きたい。(^o^)日本中を旅してみたいのです。,専業主婦になったでもお出かけは止められない止まらない,旅行行きたい日本中を旅してみたいのです
360,jubi19no,B'z/ジュビロ/競馬/その他いろいろ呟きます。,"久しぶりに娯楽の為に外出。

買い物と会社以外で外出するの２月に旅行行って以来だわ。",ジュビロ競馬その他いろいろ呟きます,久しぶりに娯楽の為に外出買い物と会社以外で外出するの月に旅行行って以来だわ
361,nagatolove7,護衛艦くらまとファントムおじいちゃんと神話が大好きな変態。不定期に #ファントムおじいちゃん無頼 四コママンガも描いています。イラストは個人使用でしたらご自由にどうぞ。その他の場合は一度nagatobig1919✈️https://t.co/N8GNSmAmm4(✈️を@に変えてください。)までご連絡ください。,赤城ママ現地指導シリーズはミリタリー的な旅行なので参考になるし面白くて好きです。,護衛艦くらまとファントムおじいちゃんと神話が大好きな変態不期にファントムおじいちゃん無頼四コママンガも描いていますイラストは個人使用でしたらご自由にどうぞその他の場合は一度をに変えてくださいまでご連絡ください,赤城ママ現地指導シリーズはミリタリー的な旅行なので参考になるし面白くて好きです
